Instance,StratType,Token1,Token2,Token3,SingleOrderLot,MaxPositionLot,Spread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,SymbolName,StrikePrice,Expiry
3,1,49377,103941,103940,1,500,2,0,0,0,0,0,0,0,0,VEDL,15000,CURRENT_MONTH
3,2,49377,103941,103940,1,500,2,0,0,0,0,0,0,0,0,VEDL,15000,CURRENT_MONTH
3,1,49377,103943,103942,1,500,2,0,0,0,0,0,0,0,0,VEDL,16000,CURRENT_MONTH
3,2,49377,103943,103942,1,500,2,0,0,0,0,0,0,0,0,VEDL,16000,CURRENT_MONTH
3,1,49377,103945,103944,1,500,2,0,0,0,0,0,0,0,0,VEDL,17000,CURRENT_MONTH
3,2,49377,103945,103944,1,500,2,0,0,0,0,0,0,0,0,VEDL,17000,CURRENT_MONTH
3,1,49377,103947,103946,1,500,2,0,0,0,0,0,0,0,0,VEDL,18000,CURRENT_MONTH
3,2,49377,103947,103946,1,500,2,0,0,0,0,0,0,0,0,VEDL,18000,CURRENT_MONTH
3,1,49377,103949,103948,1,500,2,0,0,0,0,0,0,0,0,VEDL,19000,CURRENT_MONTH
3,2,49377,103949,103948,1,500,2,0,0,0,0,0,0,0,0,VEDL,19000,CURRENT_MONTH
3,1,49377,103951,103950,1,500,2,0,0,0,0,0,0,0,0,VEDL,20000,CURRENT_MONTH
3,2,49377,103951,103950,1,500,2,0,0,0,0,0,0,0,0,VEDL,20000,CURRENT_MONTH
3,1,49377,103953,103952,1,500,2,0,0,0,0,0,0,0,0,VEDL,21000,CURRENT_MONTH
3,2,49377,103953,103952,1,500,2,0,0,0,0,0,0,0,0,VEDL,21000,CURRENT_MONTH
3,1,49377,103955,103954,1,500,2,0,0,0,0,0,0,0,0,VEDL,22000,CURRENT_MONTH
3,2,49377,103955,103954,1,500,2,0,0,0,0,0,0,0,0,VEDL,22000,CURRENT_MONTH
3,1,49377,103957,103956,1,500,2,0,0,0,0,0,0,0,0,VEDL,23000,CURRENT_MONTH
3,2,49377,103957,103956,1,500,2,0,0,0,0,0,0,0,0,VEDL,23000,CURRENT_MONTH
3,1,49377,103959,103958,1,500,2,0,0,0,0,0,0,0,0,VEDL,24000,CURRENT_MONTH
3,2,49377,103959,103958,1,500,2,0,0,0,0,0,0,0,0,VEDL,24000,CURRENT_MONTH
3,1,49377,103961,103960,1,500,2,0,0,0,0,0,0,0,0,VEDL,25000,CURRENT_MONTH
3,2,49377,103961,103960,1,500,2,0,0,0,0,0,0,0,0,VEDL,25000,CURRENT_MONTH
3,1,49377,103963,103962,1,500,2,0,0,0,0,0,0,0,0,VEDL,26000,CURRENT_MONTH
3,2,49377,103963,103962,1,500,2,0,0,0,0,0,0,0,0,VEDL,26000,CURRENT_MONTH
3,1,49377,103965,103964,1,500,2,0,0,0,0,0,0,0,0,VEDL,27000,CURRENT_MONTH
3,2,49377,103965,103964,1,500,2,0,0,0,0,0,0,0,0,VEDL,27000,CURRENT_MONTH
3,1,49377,103967,103966,1,500,2,0,0,0,0,0,0,0,0,VEDL,28000,CURRENT_MONTH
3,2,49377,103967,103966,1,500,2,0,0,0,0,0,0,0,0,VEDL,28000,CURRENT_MONTH
3,1,49377,104011,104010,1,500,2,0,0,0,0,0,0,0,0,VEDL,29000,CURRENT_MONTH
3,2,49377,104011,104010,1,500,2,0,0,0,0,0,0,0,0,VEDL,29000,CURRENT_MONTH
3,1,49377,104013,104012,1,500,2,0,0,0,0,0,0,0,0,VEDL,30000,CURRENT_MONTH
3,2,49377,104013,104012,1,500,2,0,0,0,0,0,0,0,0,VEDL,30000,CURRENT_MONTH
3,1,49377,104015,104014,1,500,2,0,0,0,0,0,0,0,0,VEDL,31000,CURRENT_MONTH
3,2,49377,104015,104014,1,500,2,0,0,0,0,0,0,0,0,VEDL,31000,CURRENT_MONTH
3,1,49377,104017,104016,1,500,2,0,0,0,0,0,0,0,0,VEDL,32000,CURRENT_MONTH
3,2,49377,104017,104016,1,500,2,0,0,0,0,0,0,0,0,VEDL,32000,CURRENT_MONTH
3,1,49377,104058,104057,1,500,2,0,0,0,0,0,0,0,0,VEDL,33000,CURRENT_MONTH
3,2,49377,104058,104057,1,500,2,0,0,0,0,0,0,0,0,VEDL,33000,CURRENT_MONTH
3,1,49377,104120,104119,1,500,2,0,0,0,0,0,0,0,0,VEDL,34000,CURRENT_MONTH
3,2,49377,104120,104119,1,500,2,0,0,0,0,0,0,0,0,VEDL,34000,CURRENT_MONTH
3,1,49377,104147,104146,1,500,2,0,0,0,0,0,0,0,0,VEDL,35000,CURRENT_MONTH
3,2,49377,104147,104146,1,500,2,0,0,0,0,0,0,0,0,VEDL,35000,CURRENT_MONTH
3,1,49377,104149,104148,1,500,2,0,0,0,0,0,0,0,0,VEDL,36000,CURRENT_MONTH
3,2,49377,104149,104148,1,500,2,0,0,0,0,0,0,0,0,VEDL,36000,CURRENT_MONTH
3,1,49377,104151,104150,1,500,2,0,0,0,0,0,0,0,0,VEDL,37000,CURRENT_MONTH
3,2,49377,104151,104150,1,500,2,0,0,0,0,0,0,0,0,VEDL,37000,CURRENT_MONTH
3,1,49377,104153,104152,1,500,2,0,0,0,0,0,0,0,0,VEDL,38000,CURRENT_MONTH
3,2,49377,104153,104152,1,500,2,0,0,0,0,0,0,0,0,VEDL,38000,CURRENT_MONTH
3,1,49377,104155,104154,1,500,2,0,0,0,0,0,0,0,0,VEDL,39000,CURRENT_MONTH
3,2,49377,104155,104154,1,500,2,0,0,0,0,0,0,0,0,VEDL,39000,CURRENT_MONTH
3,1,49377,104157,104156,1,500,2,0,0,0,0,0,0,0,0,VEDL,40000,CURRENT_MONTH
3,2,49377,104157,104156,1,500,2,0,0,0,0,0,0,0,0,VEDL,40000,CURRENT_MONTH
3,1,49377,104159,104158,1,500,2,0,0,0,0,0,0,0,0,VEDL,41000,CURRENT_MONTH
3,2,49377,104159,104158,1,500,2,0,0,0,0,0,0,0,0,VEDL,41000,CURRENT_MONTH
3,1,49377,104161,104160,1,500,2,0,0,0,0,0,0,0,0,VEDL,42000,CURRENT_MONTH
3,2,49377,104161,104160,1,500,2,0,0,0,0,0,0,0,0,VEDL,42000,CURRENT_MONTH
3,1,49377,39974,39973,1,500,2,0,0,0,0,0,0,0,0,VEDL,43000,CURRENT_MONTH
3,2,49377,39974,39973,1,500,2,0,0,0,0,0,0,0,0,VEDL,43000,CURRENT_MONTH
3,1,49377,40780,40779,1,500,2,0,0,0,0,0,0,0,0,VEDL,44000,CURRENT_MONTH
3,2,49377,40780,40779,1,500,2,0,0,0,0,0,0,0,0,VEDL,44000,CURRENT_MONTH
3,1,49377,43827,43826,1,500,2,0,0,0,0,0,0,0,0,VEDL,45000,CURRENT_MONTH
3,2,49377,43827,43826,1,500,2,0,0,0,0,0,0,0,0,VEDL,45000,CURRENT_MONTH
3,1,49433,44887,44886,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,32000,CURRENT_MONTH
3,2,49433,44887,44886,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,32000,CURRENT_MONTH
3,1,49433,44086,44084,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,34000,CURRENT_MONTH
3,2,49433,44086,44084,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,34000,CURRENT_MONTH
3,1,49433,44088,44087,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,36000,CURRENT_MONTH
3,2,49433,44088,44087,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,36000,CURRENT_MONTH
3,1,49433,42440,42439,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,38000,CURRENT_MONTH
3,2,49433,42440,42439,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,38000,CURRENT_MONTH
3,1,49433,104913,104912,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,40000,CURRENT_MONTH
3,2,49433,104913,104912,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,40000,CURRENT_MONTH
3,1,49433,104915,104914,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,42000,CURRENT_MONTH
3,2,49433,104915,104914,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,42000,CURRENT_MONTH
3,1,49433,104917,104916,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,44000,CURRENT_MONTH
3,2,49433,104917,104916,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,44000,CURRENT_MONTH
3,1,49433,104919,104918,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,46000,CURRENT_MONTH
3,2,49433,104919,104918,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,46000,CURRENT_MONTH
3,1,49433,104921,104920,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,48000,CURRENT_MONTH
3,2,49433,104921,104920,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,48000,CURRENT_MONTH
3,1,49433,104923,104922,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,50000,CURRENT_MONTH
3,2,49433,104923,104922,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,50000,CURRENT_MONTH
3,1,49433,104925,104924,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,52000,CURRENT_MONTH
3,2,49433,104925,104924,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,52000,CURRENT_MONTH
3,1,49433,104927,104926,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,54000,CURRENT_MONTH
3,2,49433,104927,104926,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,54000,CURRENT_MONTH
3,1,49433,104929,104928,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,56000,CURRENT_MONTH
3,2,49433,104929,104928,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,56000,CURRENT_MONTH
3,1,49433,104931,104930,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,58000,CURRENT_MONTH
3,2,49433,104931,104930,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,58000,CURRENT_MONTH
3,1,49433,104933,104932,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,60000,CURRENT_MONTH
3,2,49433,104933,104932,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,60000,CURRENT_MONTH
3,1,49433,104935,104934,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,62000,CURRENT_MONTH
3,2,49433,104935,104934,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,62000,CURRENT_MONTH
3,1,49433,104937,104936,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,64000,CURRENT_MONTH
3,2,49433,104937,104936,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,64000,CURRENT_MONTH
3,1,49433,104972,104971,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,66000,CURRENT_MONTH
3,2,49433,104972,104971,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,66000,CURRENT_MONTH
3,1,49433,104974,104973,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,68000,CURRENT_MONTH
3,2,49433,104974,104973,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,68000,CURRENT_MONTH
3,1,49433,105017,105016,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,70000,CURRENT_MONTH
3,2,49433,105017,105016,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,70000,CURRENT_MONTH
3,1,49433,105019,105018,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,72000,CURRENT_MONTH
3,2,49433,105019,105018,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,72000,CURRENT_MONTH
3,1,49433,105021,105020,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,74000,CURRENT_MONTH
3,2,49433,105021,105020,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,74000,CURRENT_MONTH
3,1,49433,105023,105022,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,76000,CURRENT_MONTH
3,2,49433,105023,105022,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,76000,CURRENT_MONTH
3,1,49433,105075,105074,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,78000,CURRENT_MONTH
3,2,49433,105075,105074,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,78000,CURRENT_MONTH
3,1,49433,105077,105076,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,80000,CURRENT_MONTH
3,2,49433,105077,105076,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,80000,CURRENT_MONTH
3,1,49433,105079,105078,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,82000,CURRENT_MONTH
3,2,49433,105079,105078,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,82000,CURRENT_MONTH
3,1,49433,105081,105080,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,84000,CURRENT_MONTH
3,2,49433,105081,105080,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,84000,CURRENT_MONTH
3,1,49433,105083,105082,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,86000,CURRENT_MONTH
3,2,49433,105083,105082,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,86000,CURRENT_MONTH
3,1,49433,105085,105084,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,88000,CURRENT_MONTH
3,2,49433,105085,105084,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,88000,CURRENT_MONTH
3,1,49433,105087,105086,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,90000,CURRENT_MONTH
3,2,49433,105087,105086,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,90000,CURRENT_MONTH
3,1,49433,105181,105180,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,92000,CURRENT_MONTH
3,2,49433,105181,105180,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,92000,CURRENT_MONTH
3,1,49433,105183,105182,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,94000,CURRENT_MONTH
3,2,49433,105183,105182,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,94000,CURRENT_MONTH
3,1,49433,105185,105184,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,96000,CURRENT_MONTH
3,2,49433,105185,105184,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,96000,CURRENT_MONTH
3,1,49433,105187,105186,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,98000,CURRENT_MONTH
3,2,49433,105187,105186,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,98000,CURRENT_MONTH
3,1,49433,105189,105188,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,100000,CURRENT_MONTH
3,2,49433,105189,105188,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,100000,CURRENT_MONTH
3,1,49433,105191,105190,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,102000,CURRENT_MONTH
3,2,49433,105191,105190,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,102000,CURRENT_MONTH
3,1,49433,105193,105192,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,104000,CURRENT_MONTH
3,2,49433,105193,105192,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,104000,CURRENT_MONTH
3,1,49433,36982,36981,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,106000,CURRENT_MONTH
3,2,49433,36982,36981,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,106000,CURRENT_MONTH
3,1,49433,37816,37812,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,108000,CURRENT_MONTH
3,2,49433,37816,37812,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,108000,CURRENT_MONTH
3,1,49433,37820,37817,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,110000,CURRENT_MONTH
3,2,49433,37820,37817,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,110000,CURRENT_MONTH
3,1,49433,44364,44359,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,112000,CURRENT_MONTH
3,2,49433,44364,44359,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,112000,CURRENT_MONTH
3,1,49433,36316,36315,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,114000,CURRENT_MONTH
3,2,49433,36316,36315,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,114000,CURRENT_MONTH
3,1,49433,37138,37137,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,116000,CURRENT_MONTH
3,2,49433,37138,37137,1,500,2,0,0,0,0,0,0,0,0,WOCKPHARMA,116000,CURRENT_MONTH
3,1,49434,105195,105194,1,500,2,0,0,0,0,0,0,0,0,YESBANK,16000,CURRENT_MONTH
3,2,49434,105195,105194,1,500,2,0,0,0,0,0,0,0,0,YESBANK,16000,CURRENT_MONTH
3,1,49434,105197,105196,1,500,2,0,0,0,0,0,0,0,0,YESBANK,17000,CURRENT_MONTH
3,2,49434,105197,105196,1,500,2,0,0,0,0,0,0,0,0,YESBANK,17000,CURRENT_MONTH
3,1,49434,105199,105198,1,500,2,0,0,0,0,0,0,0,0,YESBANK,18000,CURRENT_MONTH
3,2,49434,105199,105198,1,500,2,0,0,0,0,0,0,0,0,YESBANK,18000,CURRENT_MONTH
3,1,49434,105201,105200,1,500,2,0,0,0,0,0,0,0,0,YESBANK,19000,CURRENT_MONTH
3,2,49434,105201,105200,1,500,2,0,0,0,0,0,0,0,0,YESBANK,19000,CURRENT_MONTH
3,1,49434,105203,105202,1,500,2,0,0,0,0,0,0,0,0,YESBANK,20000,CURRENT_MONTH
3,2,49434,105203,105202,1,500,2,0,0,0,0,0,0,0,0,YESBANK,20000,CURRENT_MONTH
3,1,49434,105205,105204,1,500,2,0,0,0,0,0,0,0,0,YESBANK,21000,CURRENT_MONTH
3,2,49434,105205,105204,1,500,2,0,0,0,0,0,0,0,0,YESBANK,21000,CURRENT_MONTH
3,1,49434,105207,105206,1,500,2,0,0,0,0,0,0,0,0,YESBANK,22000,CURRENT_MONTH
3,2,49434,105207,105206,1,500,2,0,0,0,0,0,0,0,0,YESBANK,22000,CURRENT_MONTH
3,1,49434,105209,105208,1,500,2,0,0,0,0,0,0,0,0,YESBANK,23000,CURRENT_MONTH
3,2,49434,105209,105208,1,500,2,0,0,0,0,0,0,0,0,YESBANK,23000,CURRENT_MONTH
3,1,49434,105211,105210,1,500,2,0,0,0,0,0,0,0,0,YESBANK,24000,CURRENT_MONTH
3,2,49434,105211,105210,1,500,2,0,0,0,0,0,0,0,0,YESBANK,24000,CURRENT_MONTH
3,1,49434,105213,105212,1,500,2,0,0,0,0,0,0,0,0,YESBANK,25000,CURRENT_MONTH
3,2,49434,105213,105212,1,500,2,0,0,0,0,0,0,0,0,YESBANK,25000,CURRENT_MONTH
3,1,49434,105215,105214,1,500,2,0,0,0,0,0,0,0,0,YESBANK,26000,CURRENT_MONTH
3,2,49434,105215,105214,1,500,2,0,0,0,0,0,0,0,0,YESBANK,26000,CURRENT_MONTH
3,1,49434,105217,105216,1,500,2,0,0,0,0,0,0,0,0,YESBANK,27000,CURRENT_MONTH
3,2,49434,105217,105216,1,500,2,0,0,0,0,0,0,0,0,YESBANK,27000,CURRENT_MONTH
3,1,49434,105219,105218,1,500,2,0,0,0,0,0,0,0,0,YESBANK,28000,CURRENT_MONTH
3,2,49434,105219,105218,1,500,2,0,0,0,0,0,0,0,0,YESBANK,28000,CURRENT_MONTH
3,1,49434,105221,105220,1,500,2,0,0,0,0,0,0,0,0,YESBANK,29000,CURRENT_MONTH
3,2,49434,105221,105220,1,500,2,0,0,0,0,0,0,0,0,YESBANK,29000,CURRENT_MONTH
3,1,49434,105223,105222,1,500,2,0,0,0,0,0,0,0,0,YESBANK,30000,CURRENT_MONTH
3,2,49434,105223,105222,1,500,2,0,0,0,0,0,0,0,0,YESBANK,30000,CURRENT_MONTH
3,1,49434,105225,105224,1,500,2,0,0,0,0,0,0,0,0,YESBANK,31000,CURRENT_MONTH
3,2,49434,105225,105224,1,500,2,0,0,0,0,0,0,0,0,YESBANK,31000,CURRENT_MONTH
3,1,49434,105227,105226,1,500,2,0,0,0,0,0,0,0,0,YESBANK,32000,CURRENT_MONTH
3,2,49434,105227,105226,1,500,2,0,0,0,0,0,0,0,0,YESBANK,32000,CURRENT_MONTH
3,1,49434,105229,105228,1,500,2,0,0,0,0,0,0,0,0,YESBANK,33000,CURRENT_MONTH
3,2,49434,105229,105228,1,500,2,0,0,0,0,0,0,0,0,YESBANK,33000,CURRENT_MONTH
3,1,49434,105231,105230,1,500,2,0,0,0,0,0,0,0,0,YESBANK,34000,CURRENT_MONTH
3,2,49434,105231,105230,1,500,2,0,0,0,0,0,0,0,0,YESBANK,34000,CURRENT_MONTH
3,1,49434,105233,105232,1,500,2,0,0,0,0,0,0,0,0,YESBANK,35000,CURRENT_MONTH
3,2,49434,105233,105232,1,500,2,0,0,0,0,0,0,0,0,YESBANK,35000,CURRENT_MONTH
3,1,49434,105235,105234,1,500,2,0,0,0,0,0,0,0,0,YESBANK,36000,CURRENT_MONTH
3,2,49434,105235,105234,1,500,2,0,0,0,0,0,0,0,0,YESBANK,36000,CURRENT_MONTH
3,1,49434,105237,105236,1,500,2,0,0,0,0,0,0,0,0,YESBANK,37000,CURRENT_MONTH
3,2,49434,105237,105236,1,500,2,0,0,0,0,0,0,0,0,YESBANK,37000,CURRENT_MONTH
3,1,49434,105239,105238,1,500,2,0,0,0,0,0,0,0,0,YESBANK,38000,CURRENT_MONTH
3,2,49434,105239,105238,1,500,2,0,0,0,0,0,0,0,0,YESBANK,38000,CURRENT_MONTH
3,1,49434,105241,105240,1,500,2,0,0,0,0,0,0,0,0,YESBANK,39000,CURRENT_MONTH
3,2,49434,105241,105240,1,500,2,0,0,0,0,0,0,0,0,YESBANK,39000,CURRENT_MONTH
3,1,49434,105243,105242,1,500,2,0,0,0,0,0,0,0,0,YESBANK,40000,CURRENT_MONTH
3,2,49434,105243,105242,1,500,2,0,0,0,0,0,0,0,0,YESBANK,40000,CURRENT_MONTH
3,1,49434,105245,105244,1,500,2,0,0,0,0,0,0,0,0,YESBANK,41000,CURRENT_MONTH
3,2,49434,105245,105244,1,500,2,0,0,0,0,0,0,0,0,YESBANK,41000,CURRENT_MONTH
3,1,49434,105247,105246,1,500,2,0,0,0,0,0,0,0,0,YESBANK,42000,CURRENT_MONTH
3,2,49434,105247,105246,1,500,2,0,0,0,0,0,0,0,0,YESBANK,42000,CURRENT_MONTH
3,1,49434,105249,105248,1,500,2,0,0,0,0,0,0,0,0,YESBANK,43000,CURRENT_MONTH
3,2,49434,105249,105248,1,500,2,0,0,0,0,0,0,0,0,YESBANK,43000,CURRENT_MONTH
3,1,49434,105251,105250,1,500,2,0,0,0,0,0,0,0,0,YESBANK,44000,CURRENT_MONTH
3,2,49434,105251,105250,1,500,2,0,0,0,0,0,0,0,0,YESBANK,44000,CURRENT_MONTH
3,1,49434,36985,36984,1,500,2,0,0,0,0,0,0,0,0,YESBANK,45000,CURRENT_MONTH
3,2,49434,36985,36984,1,500,2,0,0,0,0,0,0,0,0,YESBANK,45000,CURRENT_MONTH
3,1,49434,40155,40152,1,500,2,0,0,0,0,0,0,0,0,YESBANK,46000,CURRENT_MONTH
3,2,49434,40155,40152,1,500,2,0,0,0,0,0,0,0,0,YESBANK,46000,CURRENT_MONTH
3,1,49434,45124,45118,1,500,2,0,0,0,0,0,0,0,0,YESBANK,47000,CURRENT_MONTH
3,2,49434,45124,45118,1,500,2,0,0,0,0,0,0,0,0,YESBANK,47000,CURRENT_MONTH
3,1,49434,102306,102305,1,500,2,0,0,0,0,0,0,0,0,YESBANK,48000,CURRENT_MONTH
3,2,49434,102306,102305,1,500,2,0,0,0,0,0,0,0,0,YESBANK,48000,CURRENT_MONTH
3,1,49434,102308,102307,1,500,2,0,0,0,0,0,0,0,0,YESBANK,49000,CURRENT_MONTH
3,2,49434,102308,102307,1,500,2,0,0,0,0,0,0,0,0,YESBANK,49000,CURRENT_MONTH
3,1,49434,37158,37156,1,500,2,0,0,0,0,0,0,0,0,YESBANK,50000,CURRENT_MONTH
3,2,49434,37158,37156,1,500,2,0,0,0,0,0,0,0,0,YESBANK,50000,CURRENT_MONTH
3,1,48945,91031,91030,1,500,2,0,0,0,0,0,0,0,0,M&M,42000,CURRENT_MONTH
3,2,48945,91031,91030,1,500,2,0,0,0,0,0,0,0,0,M&M,42000,CURRENT_MONTH
3,1,48945,91033,91032,1,500,2,0,0,0,0,0,0,0,0,M&M,44000,CURRENT_MONTH
3,2,48945,91033,91032,1,500,2,0,0,0,0,0,0,0,0,M&M,44000,CURRENT_MONTH
3,1,48945,91035,91034,1,500,2,0,0,0,0,0,0,0,0,M&M,46000,CURRENT_MONTH
3,2,48945,91035,91034,1,500,2,0,0,0,0,0,0,0,0,M&M,46000,CURRENT_MONTH
3,1,48945,91037,91036,1,500,2,0,0,0,0,0,0,0,0,M&M,48000,CURRENT_MONTH
3,2,48945,91037,91036,1,500,2,0,0,0,0,0,0,0,0,M&M,48000,CURRENT_MONTH
3,1,48945,91039,91038,1,500,2,0,0,0,0,0,0,0,0,M&M,50000,CURRENT_MONTH
3,2,48945,91039,91038,1,500,2,0,0,0,0,0,0,0,0,M&M,50000,CURRENT_MONTH
3,1,48945,91041,91040,1,500,2,0,0,0,0,0,0,0,0,M&M,52000,CURRENT_MONTH
3,2,48945,91041,91040,1,500,2,0,0,0,0,0,0,0,0,M&M,52000,CURRENT_MONTH
3,1,48945,91043,91042,1,500,2,0,0,0,0,0,0,0,0,M&M,54000,CURRENT_MONTH
3,2,48945,91043,91042,1,500,2,0,0,0,0,0,0,0,0,M&M,54000,CURRENT_MONTH
3,1,48945,91045,91044,1,500,2,0,0,0,0,0,0,0,0,M&M,56000,CURRENT_MONTH
3,2,48945,91045,91044,1,500,2,0,0,0,0,0,0,0,0,M&M,56000,CURRENT_MONTH
3,1,48945,91047,91046,1,500,2,0,0,0,0,0,0,0,0,M&M,58000,CURRENT_MONTH
3,2,48945,91047,91046,1,500,2,0,0,0,0,0,0,0,0,M&M,58000,CURRENT_MONTH
3,1,48945,91049,91048,1,500,2,0,0,0,0,0,0,0,0,M&M,60000,CURRENT_MONTH
3,2,48945,91049,91048,1,500,2,0,0,0,0,0,0,0,0,M&M,60000,CURRENT_MONTH
3,1,48945,91051,91050,1,500,2,0,0,0,0,0,0,0,0,M&M,62000,CURRENT_MONTH
3,2,48945,91051,91050,1,500,2,0,0,0,0,0,0,0,0,M&M,62000,CURRENT_MONTH
3,1,48945,91053,91052,1,500,2,0,0,0,0,0,0,0,0,M&M,64000,CURRENT_MONTH
3,2,48945,91053,91052,1,500,2,0,0,0,0,0,0,0,0,M&M,64000,CURRENT_MONTH
3,1,48945,91055,91054,1,500,2,0,0,0,0,0,0,0,0,M&M,66000,CURRENT_MONTH
3,2,48945,91055,91054,1,500,2,0,0,0,0,0,0,0,0,M&M,66000,CURRENT_MONTH
3,1,48945,91057,91056,1,500,2,0,0,0,0,0,0,0,0,M&M,68000,CURRENT_MONTH
3,2,48945,91057,91056,1,500,2,0,0,0,0,0,0,0,0,M&M,68000,CURRENT_MONTH
3,1,48945,91059,91058,1,500,2,0,0,0,0,0,0,0,0,M&M,70000,CURRENT_MONTH
3,2,48945,91059,91058,1,500,2,0,0,0,0,0,0,0,0,M&M,70000,CURRENT_MONTH
